"","hr0","hr0.25","hr0.5","hr1","hr12","hr2","hr24","hr4","hr8"
"AT5G52020",-0.612905106161013,1.90687536883618,1.5561479513285,-0.0864068918380161,-0.491789582337446,-0.618304574526944,-0.589494701788675,-0.428932164813251,-0.635190298699338
"AT5G52250",-0.863505441780234,1.31683859829384,-0.219274408954753,2.06697387948821,-0.590444833285085,-0.53745505455362,-0.646741999229352,-0.210610594639819,-0.315780145339186
"AT5G52260",2.06968612813579,-0.00998773379265879,0.826965400105755,0.0926436622314477,0.205187855157101,-0.282717141667883,-0.822478728095378,-1.21797466864821,-0.861324773425967
"AT5G52510",-0.405793929853229,1.85684381126421,0.503040459782587,1.37162045058776,-0.567122380031193,-0.679252188616098,-0.563789014750507,-0.801126396318269,-0.71442081206526
"AT5G52570",-0.916291874853039,-0.623680183278111,-0.568684887181055,-0.176051899945563,-0.0529018719208034,-0.235145467720837,-0.745492642361731,2.044997798314,1.27325102894713
"AT5G52790",2.10614827351936,-0.0987362097011914,-0.888545843480591,0.14214463504743,0.125276968720171,-0.411004353372888,0.744926122670387,-1.3727340240034,-0.347475569399278
"AT5G52830",-0.137185837390929,-0.723611282174922,-1.15911633777121,2.34406139045241,-0.128219742536488,-0.0888880475065695,0.240775093191694,0.314247336505819,-0.662062572769799
"AT5G53660",0.369165872282454,-0.908520835609321,1.16445248975059,-1.8305728499965,0.761931029561912,0.340079157563554,0.591710026514293,-1.00761929209339,0.5193744020264
"AT5G53970",-0.848289838437198,-0.0828774925483827,-0.401227081528287,1.59281367078973,-0.728886462381303,-0.746136528085234,-0.975614721153671,1.35697693757225,0.833241515772088
"AT5G54040",-0.0107781877434957,-0.0401954264472975,-0.58430382156758,2.52880413576133,-0.329103678787209,-0.531726801634341,-0.132444375542197,0.0232639904686423,-0.923515834507855
"AT5G54230",2.16759169576658,-0.137445217943067,-0.082202500963851,1.05084142266855,-0.2033313017825,-0.73977082606634,-0.882661391301462,-0.827285019719188,-0.345736860658716
"AT5G54270",-1.0069552978522,-0.791751700674785,-0.909797283857379,-0.544047566597031,1.14538951954059,-0.00522430354065707,-0.391106214987054,1.81601793843205,0.687474909536472
"AT5G54470",-0.858258643971816,0.67690210017779,-0.503963186593058,2.34317187154366,-0.547013698843981,-0.78111433195311,0.0524996659460595,-0.385527711803383,0.00330393549783551
"AT5G54585",-0.196714461892459,-1.22780437723652,-0.229689790664419,-1.51478540787957,0.37192416882151,0.596562929227914,0.551781813636582,-0.162714496710545,1.8114396226975
"AT5G54960",-0.421706238077883,-0.132448836052704,-0.69488071708719,1.77776322111225,-1.34913493030641,0.513715430479867,0.862878106487869,0.489377238247899,-1.0455632748037
"AT5G55090",-0.327890965047492,0.471520848589728,-0.373006842094483,2.31117160193693,-0.346046330949941,-0.712838009915304,-0.70933213292995,0.553599374417541,-0.867177544007028
"AT5G55120",-1.27046919681786,-0.804450840847644,-0.812691996976335,0.567721875404596,0.191674252432105,0.17680523148706,-0.567562938213687,2.0319017290192,0.487071884512565
"AT5G55620",-1.04733718060232,0.580833929880694,-0.274690885838224,2.08290377117119,-0.231925476791038,-0.258686562749223,-1.20597190396818,0.684255311214656,-0.329381002317564
"AT5G55770",0.0707796676676435,0.408528400599608,-0.517811385415226,2.47943674933823,-0.577954503707687,-0.349914491027658,-0.559480506297177,-0.170027881534609,-0.783556049623122
"AT5G56270",-1.26834619197826,-0.47308908279956,0.248783515978557,-0.872529195828504,0.370551922880276,1.00042189991676,-0.0139735772590248,-0.855637942634233,1.86381865172399
"AT5G56620",2.37923175907138,-0.270750731824094,-0.6337675892522,0.504304638853771,0.0438741190469305,-0.943713862208578,0.055747626738743,-0.379968054776751,-0.754957905649204
"AT5G56780",-0.806599786216748,-0.569787671236491,-0.209968198031883,-0.866456121129053,0.0306472666537154,0.505058454080987,-0.125743085388643,-0.369879675936443,2.41272881720456
"AT5G56860",-0.881105770692724,0.221064692569063,-0.113505045919798,2.28334049792915,-0.115250147028513,-0.816667586419157,-0.988435894629179,0.526793457380191,-0.116234203189032
"AT5G57010",-0.682424882884628,0.800222030961795,0.0598122342786509,-0.248349656058248,-0.650295759659289,-0.288432504805984,-0.486239008229382,-0.828155290098943,2.32386283649603
"AT5G57510",-0.879722961183434,0.300059645410047,1.65043195634356,-0.177544277999208,-0.708699777025436,-0.708847524535656,-0.168645567780859,-0.899978725883485,1.59294723265447
"AT5G57520",0.0261125260037631,0.307575834251275,0.39483735856992,2.36012776521491,-0.253751126286257,-0.656724168417276,-0.746173691130465,-0.4914518671633,-0.940552631042566
"AT5G57660",-1.16583131063443,0.0264616874565285,-0.0636345774064032,0.0659881315713632,-0.331471679490227,-1.02465004061223,-0.379143204216324,0.660510578589625,2.2117704147421
"AT5G57760",0.15475369046225,-0.236852794447557,1.61670640130493,-2.06215747538808,0.851091058737016,0.339653355284103,-0.408900562845578,-0.21219479163478,-0.0420988814723085
"AT5G58010",1.81913429788755,0.647239808874963,0.161452880982022,0.603448455426291,0.170560219397881,-1.12259285672295,-0.250473488253489,-0.528782448032689,-1.49998686955958
"AT5G58360",2.32078508444349,-0.505079336700498,-1.19088434553952,-0.442011126054601,0.531317228788925,0.0494142007021933,0.161912344307379,-0.517881934526627,-0.407572115420738
"AT5G58750",-0.547278496871408,1.67227072372745,0.101785974001263,1.66952612728297,-0.410598588053554,-0.806276631886744,-0.675575850208737,-0.0973389497287382,-0.906514308262499
"AT5G58760",-0.770499216911973,-0.0982306842916983,-0.588356211842716,1.94720055592255,-0.456974349056989,-0.35344028622719,-0.648800910133735,1.4931788193444,-0.524077716802655
"AT5G58770",-0.175497148530508,-0.307640079102258,-0.54926836071121,1.8521133774426,-0.321031454747171,-0.329912258854907,-0.624765431482499,1.53878953998058,-1.08278818399463
"AT5G58900",-0.331391695950715,0.986164244800989,-0.0865169093991902,2.05440756939932,0.163383045456234,-0.759791833585879,-0.401557865571136,-0.262558239547624,-1.362138315602
"AT5G59570",0.598490608044265,0.849393046723068,1.51957416361876,0.311513823638991,-1.5681886989701,0.262046747610999,0.00928302465024573,-1.09555053701433,-0.886562178301897
"AT5G59730",-1.51667058461747,0.510576743302315,-0.157915442129639,1.77434256628145,-0.325462394279832,-0.565529873740983,-0.985875761693436,0.814977223709821,0.451557523167777
"AT5G59780",0.16821690232137,-0.932756132058141,-1.30878901749916,0.192929177722647,-0.195765173665973,0.715170264363372,0.763242921124939,-1.12248531231266,1.7202363700036
"AT5G59820",-0.802430971290186,0.336816747340395,2.43721620556076,0.0148560635861831,-0.640399770188406,-0.456619844513966,-0.481457938548592,-0.633394568375041,0.225414076428854
"AT5G60450",-0.640181208031401,-0.337575016248207,-0.443360252213418,-1.3717427857167,2.09337809801716,0.557637916387758,0.000927168535423959,0.659882805185334,-0.518966725915958
"AT5G60680",1.50877397437026,-0.60575673979189,0.928678313177008,-1.78356143931142,0.240709935692804,-0.159900946449519,0.341259351000087,-0.943131007424249,0.472928558736924
"AT5G60850",-0.780676048152563,0.0616714011166866,-1.21533376630742,1.06965237892457,-0.792516908487849,-0.109289732683722,-0.38587737034008,0.16506699474375,1.98730305118663
"AT5G60890",-1.16348003228464,-1.01600777223497,-1.21030896696186,-0.535391666150264,1.0577582507739,1.05610472689004,0.456537626710397,1.17848723983726,0.176300593420137
"AT5G60970",-1.4162699280515,-0.731481872875262,0.407576549548893,-1.06857876108721,0.494272215366708,0.233005185606776,-0.327929622790547,0.55571117945713,1.85369505482501
"AT5G61270",-0.975988386306096,-0.18152900316061,-1.04349450278792,1.86309230424154,-0.814024825149134,-0.216718147462224,-0.177736761952214,1.28193889653263,0.264460426044029
"AT5G61430",2.55528072393411,-0.472913676578185,0.027631553583343,-0.207056587680232,-0.0010106070174826,-0.235426154981238,-0.172874044130493,-0.78201589315899,-0.71161531397083
"AT5G61590",-1.39314875509205,0.0700026471918153,-0.497890617876305,1.39037235555781,-0.437135597925193,0.749260847660838,0.456857449961466,-1.36389304654642,1.02557471706803
"AT5G61600",-0.479874676152719,0.255377124906809,2.53491247760129,-0.299763033101749,-0.58731026077238,-0.270710906790422,-0.36674539454557,-0.797501607761371,0.0116162766161122
"AT5G62000",-1.30760941232101,-0.795214039176915,0.346030101038766,-0.149198522475336,-0.128058749913248,-0.446380768415153,-0.369437234977355,0.682377605208365,2.16749102103189
"AT5G62430",0.843442813661068,0.983868658810694,-0.203928752332827,1.68624423975994,-0.0221407972080088,-1.31692647903051,-0.942222528892882,-0.137145634992765,-0.89119151977471
"AT5G62520",-0.675058627453158,2.17603082576599,0.924765765556402,0.447214374683229,-0.543082239619673,-0.581031493933917,-0.647679616426982,-0.331841161769594,-0.769317826802297
"AT5G62940",-0.396601211711625,-0.659626990722344,-0.793451510991906,-1.00263395494999,0.0578672736860592,0.755082656839719,0.125069982956667,-0.337333391501554,2.25162714639497
"AT5G63470",-1.03011567547457,-1.17746495474441,0.140421865461105,-1.10655155356363,0.163376676999341,0.550368237777176,-0.19138422162193,0.863500137253289,1.78784948791364
"AT5G63650",1.140012037179,0.40396905361784,1.78633339920336,-0.870579057616672,0.0682989167926889,-0.336218085708919,-0.0664419558745308,-1.3848337041077,-0.740540603485061
"AT5G64170",-0.712104132460063,-0.503358495130455,-0.780261756171429,1.63664429022149,-0.0843305471537707,-0.646988833078599,-0.494985587206384,1.79884489728433,-0.213459836305116
"AT5G64750",-0.645091488552677,-0.161159258053972,-0.626651902407796,2.50951558877218,0.0288637744818719,-0.506308453858168,-0.381233461108792,0.360742861959549,-0.578677661232194
"AT5G64770",-1.09997503878044,-0.902067017632227,-1.09152465713562,-0.376158113267954,-0.0335426807295917,1.95153231491341,0.535028592724555,0.632256021241611,0.384450578666248
"AT5G64810",-0.615455821736745,0.472088208793479,0.199317199506026,-0.65702165067334,-0.446831314585506,-0.155370128807169,-0.291290193481646,-0.911246662006941,2.40581036299184
"AT5G64840",-0.820051218720383,-0.372537543902653,-0.555836011820225,0.953661352310823,-0.159808789449074,-0.43493559631086,-0.958291435681695,2.19399696720139,0.153802276372672
"AT5G64850",-0.644165578688628,1.35687882982271,-0.292017205085679,1.78287871036806,0.0291228687371337,-0.777476862963654,-0.84810370598708,0.39325785175034,-1.0003749079532
"AT5G64900",-0.669012075202319,1.31835860582654,2.01446436069847,-0.592019078826108,-0.657560651139162,-0.208813425833041,-0.630677073224497,-0.715677544247053,0.140936881947173
"AT5G65210",1.70161631609345,-1.21035754056881,-1.39202841600541,0.369025940752727,0.43939402199352,0.124765939621849,0.918235988829112,-0.651326768179973,-0.299325482536469
"AT5G65280",-1.56155029852048,-0.598834862967662,-0.910072697463864,-0.108731028238783,-0.470335958532293,1.18844120259255,0.534200252187396,0.421461712251407,1.50542167869173
"AT5G65300",-0.4092113055602,1.21749634524374,2.01836758469567,0.25740439778982,-0.492375821706122,-0.414164972355247,-0.705265211091067,-0.40821019542219,-1.06404082159441
"AT5G65310",-0.767304581524682,0.990539694787058,-0.0372110159100084,1.77974022336782,0.098691096345674,-0.66725250799228,-0.75827917504767,0.687302740942232,-1.32622647496814
"AT5G65320",1.90460930704895,-0.580264444047389,-0.766605475708328,-0.609665835211589,0.640764820923976,0.0907077308904331,0.318515932263374,0.515379257689584,-1.51344129384901
"AT5G65340",-0.9681721882179,0.09552199373944,0.468498573666271,1.91243080488384,0.233479032565702,-0.834844734670992,-0.252003795880091,0.708691433893406,-1.36360111997968
"AT5G65410",0.357107205445487,0.143420815085704,1.68264092057362,-0.523996751250353,0.0115141571798743,-1.15962389351407,-0.408528131433961,1.21937043927986,-1.32190476136616
"AT5G65683",-0.514916928659169,0.562860986477512,-0.597704451588298,2.14049961632875,-0.295403133143607,-0.523955350456309,-0.507718061141639,0.823346653336974,-1.08700933115421
"AT5G65800",1.44114072102068,-1.10011600888811,-1.21567974322955,0.434857459276987,0.200420330567711,1.09464421133708,0.735266333102932,-0.826499711231625,-0.764033591956112
"AT5G66700",1.1371353048388,1.0470306153009,1.01081243051491,0.761266510736078,-1.1514965060078,-0.629632729421293,-0.568356053973137,-1.38352346499848,-0.223236106989982
"AT5G66985",-0.838633124753177,-0.163933892600863,-0.935954556782619,2.32320713670115,-0.274128934198812,-0.255323654004909,-0.205141536628565,0.788501319533666,-0.438592757265873
"AT5G67060",-0.424125242773472,-0.558472344271614,1.05887393384647,-1.81606601982192,1.311604579527,-0.313174375022391,-0.30041283400781,1.0855272872051,-0.0437549846813639
"AT5G67080",-0.828981137891203,1.808365204078,0.573122950722567,1.3905101920699,-0.443503068264083,-0.664493697850066,-0.497035977044537,-0.679580596759142,-0.65840386906144
"AT5G67110",0.416944815633377,0.296032583952406,1.40420774755673,0.774147311897672,-0.227393344545247,-1.06915276750643,-0.691391207139281,0.790586557613633,-1.69398169746286
"AT5G67160",-1.57941623886571,-0.22807504736862,-0.856451646789227,1.29359632008756,0.785124688822074,0.166353326238005,-0.352099686022158,1.38078831960262,-0.609820035704541
"AT5G67190",-0.397600249320949,-0.720223262308418,-0.372848580005327,0.252818633749327,-0.510758051292524,0.325024128918016,-0.584800719531719,-0.478192781601091,2.48658088139268
"AT5G67300",-0.60071300042339,2.20443283515091,1.01821554320842,0.25135349809159,-0.592131754160319,-0.597280728160046,-0.43328956014596,-0.58930415858733,-0.661282674973872
"AT5G67430",0.609511155922744,-1.56049258704919,-1.23417924162283,-0.409470344502969,0.358939104392565,0.351815705600228,0.282017236843024,-0.170505870153291,1.77236484056972
"AT5G67450",-0.550255792073382,1.91229869283715,1.19232994244469,0.6402620826971,-0.466940081975842,-0.81153337258533,-0.46278963632194,-0.550891295021456,-0.902480540000994
"AT1G01260.p395",0.118070006330475,-1.26480412904912,-0.927316728104185,-1.09305911875478,0.850508827613445,0.882899241581062,0.316264558263378,-0.467049997598542,1.58448733971826
"AT1G09540.p142",0.363103200714169,0.753111748140441,-0.0995428825026508,2.14621789023315,-0.447916204743865,-0.398739606708987,-0.502996774375056,-0.443868263545898,-1.3693691072113
"AT1G09540.p143",0.363103200714169,0.753111748140441,-0.0995428825026508,2.14621789023315,-0.447916204743865,-0.398739606708987,-0.502996774375056,-0.443868263545898,-1.3693691072113
"AT1G09540.p144",0.363103200714169,0.753111748140441,-0.0995428825026508,2.14621789023315,-0.447916204743865,-0.398739606708987,-0.502996774375056,-0.443868263545898,-1.3693691072113
"AT1G19700.p316",-0.0769230352171597,-1.30816550551809,-1.136488022567,0.672634801978218,-0.0730496278696733,0.550754559019125,-0.0731370289526688,1.98345999172616,-0.539086132598905
"AT1G26790.p170",-0.681132188826559,1.11802294013677,-0.227884627742175,2.13626266669716,-0.496532183118833,-0.825385686179528,-0.830669207880333,0.0343378868787595,-0.227019599965259
"AT1G26790.p174",-0.681132188826559,1.11802294013677,-0.227884627742175,2.13626266669716,-0.496532183118833,-0.825385686179528,-0.830669207880333,0.0343378868787595,-0.227019599965259
"AT1G44830.p22",0.960000100092911,0.803176647705262,1.90365614258746,-0.832240831267073,-0.181745440095914,-0.457052395789846,-0.311101325868237,-0.910490689192304,-0.974202208172259
"AT1G51140.p234",1.8537588756997,-0.0854179165389654,1.23069694985778,-0.184949926319159,0.173944930096251,-0.945641895804088,-0.757152082448569,-0.0579118123407639,-1.22732712220218
"AT1G51140.p259",1.8537588756997,-0.0854179165389654,1.23069694985778,-0.184949926319159,0.173944930096251,-0.945641895804088,-0.757152082448569,-0.0579118123407639,-1.22732712220218
"AT2G02070.p71",-0.760332737319299,-0.703753476295278,0.59484358107334,-1.28455256770644,0.94252894033322,-0.421593324033505,0.240096813546674,1.88572336852567,-0.492960598124388
"AT2G22300.p8",-1.34388481921968,0.278910952533275,-1.14768863381255,-0.284020688725227,-0.126561102082522,1.42675945048837,0.293525302440558,-0.590834965465822,1.4937945038436
"AT2G22300.p964",-1.34388481921968,0.278910952533275,-1.14768863381255,-0.284020688725227,-0.126561102082522,1.42675945048837,0.293525302440558,-0.590834965465822,1.4937945038436
"AT2G37060.p14",1.96877484054286,0.46099814508488,-1.10409278757003,0.941514842524456,-0.276557055092217,0.169665186129221,-0.433437878228298,-0.759113640593558,-0.967751652797308
